position,RB
passes_completed,0.6901
passes,1.189
dribbles_completed,0.7032
dribbles,0.7615
passes_completed_short,0.4531
passes_short,0.5777
passes_completed_medium,0.7044
passes_medium,1.0588
passes_completed_long,0.4804
passes_long,0.8271
passes_total_distance,0.6701
passes_free_kicks,-0.3303
through_balls,-0.1605
passes_pressure,0.2876
passes_switches,0.7327
crosses,2.2169
corner_kicks,-0.4483
passes_intercepted,1.1018
passes_blocked,2.2428
dispossessed,-0.1637
goals,-0.3626
assists,-0.2375
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.6233
shots_on_target,-0.6139
sca,0.2848
gca,0.0454
xg,-0.65
crosses_into_penalty_area,2.973
passes_into_final_third,1.0714
passes_into_penalty_area,1.6237
progressive_passes,1.4121
carry_progressive_distance,0.7296
assisted_shots,0.451
fouled,-0.1199
pens_won,-0.3695
tackles,0.7186
interceptions,0.6446
blocks,0.9971
tackles_won,0.8211
dribble_tackles,0.9054
dribbles_vs,0.6894
pressures,0.3541
pressure_regains,0.78
clearances,-0.0435
errors,-0.5457
aerials_won,-0.6401
aerials_lost,-0.6484
ball_recoveries,1.1671
pens_conceded,-0.4415
fouls,-0.1266
cards_yellow_red,-0.2618
