position,FW
minutes,3.892
passes_completed,-1.2366
passes,-1.2696
dribbles_completed,-0.1655
dribbles,-0.259
passes_completed_short,-0.7222
passes_short,-0.6328
passes_completed_medium,-1.3636
passes_medium,-1.2932
passes_completed_long,-1.1138
passes_long,-1.3468
passes_total_distance,-1.3189
passes_free_kicks,-1.0216
through_balls,0.6558
passes_pressure,0.0295
passes_switches,-0.786
crosses,-0.0865
corner_kicks,-0.5565
passes_intercepted,-0.18
passes_blocked,-0.3063
dispossessed,0.8218
goals,2.5307
assists,0.0484
pens_made,1.3787
pens_att,1.3091
shots_total,1.4711
shots_on_target,2.1448
sca,0.4496
gca,0.7583
xg,2.7237
crosses_into_penalty_area,-0.3684
passes_into_final_third,-0.909
passes_into_penalty_area,0.291
progressive_passes,-0.8858
carry_progressive_distance,-0.9622
assisted_shots,0.399
fouled,-1.0667
pens_won,-0.0243
tackles,-1.5786
interceptions,-1.3757
blocks,-1.5469
tackles_won,-1.5377
dribble_tackles,-1.2568
dribbles_vs,-1.5578
pressures,-1.0312
pressure_regains,-1.1414
clearances,-0.5296
errors,0.577
aerials_won,1.3208
aerials_lost,0.9146
ball_recoveries,-1.8927
pens_conceded,-0.3182
fouls,-0.2784
cards_yellow_red,-0.1906
