position,RB
passes_completed,0.0571
passes,0.201
dribbles_completed,-1.2419
dribbles,-1.0795
passes_completed_short,0.0905
passes_short,-0.0776
passes_completed_medium,0.2929
passes_medium,0.5475
passes_completed_long,-0.5389
passes_long,-0.0795
passes_total_distance,0.0061
passes_free_kicks,-0.6958
through_balls,-0.632
passes_pressure,-0.3374
passes_switches,-0.211
crosses,1.3701
corner_kicks,-0.5565
passes_intercepted,1.3798
passes_blocked,-0.6551
dispossessed,-1.1018
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.3353
shots_on_target,-1.0285
sca,0.1139
gca,-1.0099
xg,-0.8908
crosses_into_penalty_area,2.0801
passes_into_final_third,-0.2717
passes_into_penalty_area,0.8521
progressive_passes,-0.6416
carry_progressive_distance,-0.7538
assisted_shots,0.9848
fouled,-0.9187
pens_won,-0.2935
tackles,1.6274
interceptions,0.673
blocks,-0.6137
tackles_won,0.5791
dribble_tackles,1.488
dribbles_vs,0.6258
pressures,-0.7684
pressure_regains,-0.1742
clearances,-0.3499
errors,-0.3758
aerials_won,-1.1368
aerials_lost,-1.0403
ball_recoveries,-0.542
pens_conceded,-0.3182
fouls,1.5341
cards_yellow_red,-0.1906
