position,LW
passes_completed,-0.1359
passes,-0.1134
dribbles_completed,1.1963
dribbles,1.1037
passes_completed_short,0.459
passes_short,0.4774
passes_completed_medium,-0.4769
passes_medium,-0.4866
passes_completed_long,-0.5431
passes_long,-0.3992
passes_total_distance,-0.471
passes_free_kicks,0.3009
through_balls,2.1159
passes_pressure,0.3878
passes_switches,0.0204
crosses,0.0598
corner_kicks,2.5442
passes_intercepted,0.5286
passes_blocked,0.4352
dispossessed,0.9224
goals,1.0059
assists,2.058
pens_made,4.2669
pens_att,3.5314
shots_total,0.8955
shots_on_target,0.7029
sca,2.4176
gca,2.5215
xg,1.3278
crosses_into_penalty_area,-0.4433
passes_into_final_third,0.3563
passes_into_penalty_area,1.1232
progressive_passes,0.7218
carry_progressive_distance,0.4208
assisted_shots,2.7241
fouled,0.5963
pens_won,-0.3695
tackles,-0.4114
interceptions,-0.6894
blocks,-0.5083
tackles_won,-0.6507
dribble_tackles,-0.2548
dribbles_vs,-0.0302
pressures,0.3936
pressure_regains,0.8393
clearances,-0.7791
errors,-0.5457
aerials_won,-0.6976
aerials_lost,-0.5342
ball_recoveries,-0.8966
pens_conceded,-0.4415
fouls,-0.621
cards_yellow_red,-0.2618
