position,CM
minutes,689.0
passes_completed,-0.2464
passes,-0.3474
dribbles_completed,-0.5225
dribbles,-0.6478
passes_completed_short,-0.1631
passes_short,-0.2247
passes_completed_medium,-0.2772
passes_medium,-0.4599
passes_completed_long,-0.0746
passes_long,-0.009
passes_total_distance,-0.2068
passes_free_kicks,-0.4055
through_balls,0.2936
passes_pressure,-0.0516
passes_switches,0.2843
crosses,-0.4895
corner_kicks,-0.3087
passes_intercepted,0.5919
passes_blocked,-0.5306
dispossessed,0.6547
goals,-0.724
assists,1.3235
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.646
shots_on_target,-0.3886
sca,-0.3013
gca,0.7331
xg,-0.7034
crosses_into_penalty_area,-0.8508
passes_into_final_third,0.3751
passes_into_penalty_area,-0.8994
progressive_passes,0.3696
carry_progressive_distance,-0.9947
assisted_shots,-0.0824
fouled,3.2775
pens_won,2.8038
tackles,2.5149
interceptions,0.8208
blocks,1.1398
tackles_won,1.8186
dribble_tackles,3.0591
dribbles_vs,2.635
pressures,2.3962
pressure_regains,1.9929
clearances,-0.3862
errors,-0.376
aerials_won,-1.0058
aerials_lost,0.708
ball_recoveries,1.3243
pens_conceded,-0.3183
fouls,1.3402
cards_yellow_red,-0.1907
