position,LW
minutes,859.0
passes_completed,1.3145
passes,1.4101
dribbles_completed,1.1827
dribbles,1.0037
passes_completed_short,2.5879
passes_short,2.8318
passes_completed_medium,0.1388
passes_medium,0.2401
passes_completed_long,0.09
passes_long,-0.1041
passes_total_distance,0.5412
passes_free_kicks,1.4505
through_balls,1.5954
passes_pressure,0.1753
passes_switches,-0.048
crosses,0.4196
corner_kicks,1.4325
passes_intercepted,0.3527
passes_blocked,0.5818
dispossessed,1.0752
goals,0.477
assists,3.4294
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.6559
shots_on_target,0.512
sca,1.3804
gca,2.2526
xg,0.3133
crosses_into_penalty_area,-0.4802
passes_into_final_third,0.7497
passes_into_penalty_area,1.3138
progressive_passes,1.501
carry_progressive_distance,1.2441
assisted_shots,2.0655
fouled,0.5998
pens_won,-0.2937
tackles,0.8833
interceptions,-0.1039
blocks,0.1194
tackles_won,0.7288
dribble_tackles,0.5044
dribbles_vs,-0.248
pressures,0.3401
pressure_regains,0.1316
clearances,-0.8263
errors,-0.376
aerials_won,-0.9263
aerials_lost,-0.0215
ball_recoveries,-0.1717
pens_conceded,-0.3183
fouls,-1.0268
cards_yellow_red,-0.1907
