position,WB
minutes,566.0
passes_completed,-0.3116
passes,-0.3488
dribbles_completed,1.5618
dribbles,1.8562
passes_completed_short,0.2056
passes_short,0.199
passes_completed_medium,-0.412
passes_medium,-0.4813
passes_completed_long,-0.6755
passes_long,-0.5823
passes_total_distance,-0.4194
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,0.5463
passes_switches,0.6491
crosses,0.5691
corner_kicks,-0.4057
passes_intercepted,-0.7395
passes_blocked,0.9201
dispossessed,1.1045
goals,0.1874
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.687
shots_on_target,1.3097
sca,0.2559
gca,0.4045
xg,0.1371
crosses_into_penalty_area,-0.2883
passes_into_final_third,-0.3595
passes_into_penalty_area,-0.3132
progressive_passes,-0.3259
carry_progressive_distance,0.8955
assisted_shots,-0.4821
fouled,0.9131
pens_won,-0.2937
tackles,2.1718
interceptions,0.69
blocks,0.3985
tackles_won,0.3882
dribble_tackles,1.0887
dribbles_vs,1.5797
pressures,0.4136
pressure_regains,0.3412
clearances,-0.2495
errors,2.9592
aerials_won,-0.337
aerials_lost,0.1591
ball_recoveries,-0.1775
pens_conceded,-0.3183
fouls,0.5305
cards_yellow_red,-0.1907
