position,LW
minutes,795.0
passes_completed,-1.0509
passes,-1.1896
dribbles_completed,1.2532
dribbles,1.7999
passes_completed_short,-0.7484
passes_short,-0.6031
passes_completed_medium,-1.0995
passes_medium,-1.365
passes_completed_long,-0.6783
passes_long,-0.9145
passes_total_distance,-1.0004
passes_free_kicks,-1.022
through_balls,0.1701
passes_pressure,-0.6012
passes_switches,-0.1821
crosses,-0.0154
corner_kicks,-0.3417
passes_intercepted,0.5306
passes_blocked,0.1177
dispossessed,1.2756
goals,0.5737
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.5336
shots_on_target,1.4686
sca,0.2495
gca,-0.5067
xg,0.817
crosses_into_penalty_area,0.751
passes_into_final_third,-0.9327
passes_into_penalty_area,0.4626
progressive_passes,-0.3896
carry_progressive_distance,1.6417
assisted_shots,-0.2575
fouled,-0.7479
pens_won,-0.2937
tackles,-1.2993
interceptions,-1.4009
blocks,-0.3936
tackles_won,-1.2425
dribble_tackles,-0.5385
dribbles_vs,-0.5084
pressures,-0.1843
pressure_regains,-0.5909
clearances,-0.811
errors,1.9985
aerials_won,-0.4535
aerials_lost,-0.2692
ball_recoveries,-1.2255
pens_conceded,2.7873
fouls,-0.3947
cards_yellow_red,-0.1907
