position,CB
minutes,539.0
passes_completed,0.1464
passes,0.0873
dribbles_completed,-0.8743
dribbles,-0.9278
passes_completed_short,-0.5558
passes_short,-0.6487
passes_completed_medium,0.4765
passes_medium,0.3519
passes_completed_long,0.7544
passes_long,0.8813
passes_total_distance,0.4495
passes_free_kicks,0.1601
through_balls,-0.6322
passes_pressure,-1.0152
passes_switches,-0.3216
crosses,-1.1359
corner_kicks,-0.5567
passes_intercepted,-0.6835
passes_blocked,-1.1341
dispossessed,-0.848
goals,0.233
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.1014
shots_on_target,-0.6196
sca,-1.4076
gca,-1.0103
xg,0.3086
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.0913
passes_into_penalty_area,-0.7857
progressive_passes,-0.4532
carry_progressive_distance,0.0287
assisted_shots,-1.3957
fouled,-0.7632
pens_won,-0.2937
tackles,0.7979
interceptions,6.7425
blocks,0.2738
tackles_won,0.2077
dribble_tackles,-0.5535
dribbles_vs,-0.2057
pressures,-1.3468
pressure_regains,-1.3601
clearances,1.7999
errors,-0.376
aerials_won,1.72
aerials_lost,0.2336
ball_recoveries,0.2658
pens_conceded,4.2623
fouls,-0.4223
cards_yellow_red,-0.1907
