position,WB
minutes,0.04
passes_completed,-0.748
passes,-0.6369
dribbles_completed,-0.2946
dribbles,-0.2115
passes_completed_short,-0.5851
passes_short,-0.5437
passes_completed_medium,-0.6282
passes_medium,-0.5604
passes_completed_long,-0.7797
passes_long,-0.4964
passes_total_distance,-0.773
passes_free_kicks,-0.8949
through_balls,-0.2513
passes_pressure,-0.7276
passes_switches,-0.6462
crosses,0.3709
corner_kicks,-0.5565
passes_intercepted,0.2836
passes_blocked,0.5662
dispossessed,-0.6849
goals,-0.7238
assists,0.5212
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.1651
shots_on_target,-0.8969
sca,-0.9807
gca,-0.054
xg,-0.8522
crosses_into_penalty_area,0.0996
passes_into_final_third,-0.4735
passes_into_penalty_area,-0.4673
progressive_passes,-0.6805
carry_progressive_distance,-0.5543
assisted_shots,-0.9322
fouled,-0.794
pens_won,-0.2935
tackles,1.4015
interceptions,-0.0643
blocks,1.5342
tackles_won,0.9825
dribble_tackles,1.2655
dribbles_vs,0.1124
pressures,-0.0033
pressure_regains,-0.002
clearances,0.4405
errors,-0.3758
aerials_won,-0.3257
aerials_lost,-0.0994
ball_recoveries,-0.4518
pens_conceded,1.1555
fouls,0.0439
cards_yellow_red,-0.1906
