position,DM
minutes,-0.3864
passes_completed,-0.4103
passes,-0.6283
dribbles_completed,-1.2419
dribbles,-1.2665
passes_completed_short,-0.6542
passes_short,-0.6858
passes_completed_medium,-0.0475
passes_medium,-0.258
passes_completed_long,-0.3798
passes_long,-0.4856
passes_total_distance,-0.3218
passes_free_kicks,-0.3739
through_balls,0.6649
passes_pressure,-1.3864
passes_switches,-0.5122
crosses,-1.1355
corner_kicks,-0.3828
passes_intercepted,-0.9991
passes_blocked,-1.4638
dispossessed,-1.0002
goals,-0.7238
assists,-0.0374
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.6589
shots_on_target,-0.8043
sca,-0.7873
gca,-0.6029
xg,-0.6278
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.3361
passes_into_penalty_area,-1.1643
progressive_passes,-0.4743
carry_progressive_distance,-1.3345
assisted_shots,-0.4752
fouled,-1.4179
pens_won,-0.2935
tackles,-0.1273
interceptions,0.4676
blocks,0.6702
tackles_won,0.0844
dribble_tackles,0.7433
dribbles_vs,-0.2506
pressures,-0.7023
pressure_regains,-0.491
clearances,0.9133
errors,-0.3758
aerials_won,0.7051
aerials_lost,0.4789
ball_recoveries,0.7092
pens_conceded,2.1918
fouls,-0.8585
cards_yellow_red,-0.1906
