position,WB
minutes,333.0
passes_completed,0.9128
passes,0.8351
dribbles_completed,-0.0508
dribbles,-0.1687
passes_completed_short,2.0942
passes_short,1.9705
passes_completed_medium,0.1669
passes_medium,0.2607
passes_completed_long,-0.6584
passes_long,-0.8049
passes_total_distance,0.1998
passes_free_kicks,-1.022
through_balls,1.2832
passes_pressure,2.313
passes_switches,-0.5263
crosses,1.0933
corner_kicks,-0.5567
passes_intercepted,1.31
passes_blocked,-0.2872
dispossessed,1.6438
goals,-0.724
assists,1.3959
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.0504
shots_on_target,-1.029
sca,-0.1442
gca,0.1921
xg,-0.5027
crosses_into_penalty_area,2.0172
passes_into_final_third,0.3614
passes_into_penalty_area,0.3828
progressive_passes,0.7133
carry_progressive_distance,-0.5138
assisted_shots,-0.2311
fouled,-0.9354
pens_won,-0.2937
tackles,0.9101
interceptions,-1.6376
blocks,0.623
tackles_won,0.9995
dribble_tackles,-0.0064
dribbles_vs,-0.0659
pressures,0.951
pressure_regains,1.7182
clearances,0.1238
errors,-0.376
aerials_won,0.223
aerials_lost,-0.7662
ball_recoveries,0.1926
pens_conceded,-0.3183
fouls,3.2081
cards_yellow_red,-0.1907
