position,CM
minutes,0.5396
passes_completed,1.3856
passes,1.2145
dribbles_completed,-0.2045
dribbles,-0.4329
passes_completed_short,1.1941
passes_short,1.1224
passes_completed_medium,1.1469
passes_medium,1.0829
passes_completed_long,1.0912
passes_long,0.5304
passes_total_distance,1.2539
passes_free_kicks,1.1568
through_balls,0.1377
passes_pressure,1.0678
passes_switches,0.9711
crosses,-0.2397
corner_kicks,-0.2128
passes_intercepted,0.8584
passes_blocked,-0.2264
dispossessed,-0.4721
goals,-0.3088
assists,-0.4808
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.1883
shots_on_target,-0.0524
sca,0.0543
gca,-0.2047
xg,-0.3186
crosses_into_penalty_area,0.0459
passes_into_final_third,1.2809
passes_into_penalty_area,0.0513
progressive_passes,1.1444
carry_progressive_distance,0.2863
assisted_shots,0.2167
fouled,-0.0996
pens_won,-0.2935
tackles,0.5597
interceptions,1.0125
blocks,0.0399
tackles_won,0.5067
dribble_tackles,-0.6703
dribbles_vs,-0.099
pressures,0.2447
pressure_regains,0.1957
clearances,-0.4047
errors,-0.3758
aerials_won,-0.4809
aerials_lost,-0.575
ball_recoveries,0.6167
pens_conceded,-0.3182
fouls,0.8288
cards_yellow_red,-0.1906
