position,LB
minutes,1511.0
passes_completed,0.6507
passes,0.9083
dribbles_completed,0.0706
dribbles,-0.2182
passes_completed_short,0.4055
passes_short,0.5283
passes_completed_medium,0.8088
passes_medium,1.001
passes_completed_long,0.3344
passes_long,0.6025
passes_total_distance,0.5916
passes_free_kicks,-0.7409
through_balls,-0.6322
passes_pressure,-0.3456
passes_switches,-0.7568
crosses,-0.6447
corner_kicks,-0.5567
passes_intercepted,2.6103
passes_blocked,0.4823
dispossessed,-0.4038
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.8326
shots_on_target,-0.8829
sca,-0.7607
gca,-0.4803
xg,-0.7627
crosses_into_penalty_area,-0.4294
passes_into_final_third,0.418
passes_into_penalty_area,-0.6559
progressive_passes,0.6904
carry_progressive_distance,0.345
assisted_shots,-0.6257
fouled,-1.1024
pens_won,-0.2937
tackles,0.9216
interceptions,1.7254
blocks,1.0198
tackles_won,0.8719
dribble_tackles,1.0859
dribbles_vs,0.4786
pressures,-1.2646
pressure_regains,-0.9397
clearances,0.6344
errors,2.1227
aerials_won,-0.4777
aerials_lost,-0.7708
ball_recoveries,1.0559
pens_conceded,-0.3183
fouls,-0.3084
cards_yellow_red,-0.1907
