position,CB
passes_completed,-0.1949
passes,0.0012
dribbles_completed,-0.885
dribbles,-0.8463
passes_completed_short,-0.5107
passes_short,-0.5086
passes_completed_medium,-0.0047
passes_medium,0.1065
passes_completed_long,0.2407
passes_long,0.5996
passes_total_distance,0.0133
passes_free_kicks,0.5871
through_balls,-0.3039
passes_pressure,-0.478
passes_switches,0.4182
crosses,-0.1391
corner_kicks,-0.4808
passes_intercepted,-0.1942
passes_blocked,-0.3569
dispossessed,-0.9974
goals,-0.553
assists,-0.5568
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.8042
shots_on_target,-0.5045
sca,-0.6097
gca,-0.8264
xg,-0.5157
crosses_into_penalty_area,-0.0203
passes_into_final_third,0.1695
passes_into_penalty_area,-0.5493
progressive_passes,-0.0874
carry_progressive_distance,-0.5694
assisted_shots,-0.6348
fouled,0.4938
pens_won,-0.3695
tackles,0.6731
interceptions,1.6399
blocks,0.2512
tackles_won,0.7325
dribble_tackles,1.1334
dribbles_vs,0.496
pressures,-0.6855
pressure_regains,-0.4177
clearances,1.5883
errors,0.1279
aerials_won,0.6805
aerials_lost,0.0166
ball_recoveries,1.1659
pens_conceded,1.2866
fouls,0.4344
cards_yellow_red,0.5342
