position,FW
minutes,3.1231
passes_completed,-0.9809
passes,-0.8416
dribbles_completed,-0.1129
dribbles,-0.0708
passes_completed_short,-0.4639
passes_short,-0.0306
passes_completed_medium,-1.1067
passes_medium,-1.0036
passes_completed_long,-1.103
passes_long,-1.2659
passes_total_distance,-1.1508
passes_free_kicks,-0.958
through_balls,0.4187
passes_pressure,1.0434
passes_switches,-1.0477
crosses,-0.7353
corner_kicks,-0.5565
passes_intercepted,0.3229
passes_blocked,-0.2513
dispossessed,0.9346
goals,1.5165
assists,0.742
pens_made,1.3609
pens_att,1.0685
shots_total,0.629
shots_on_target,0.9537
sca,0.1475
gca,0.4291
xg,1.6269
crosses_into_penalty_area,-0.6597
passes_into_final_third,-0.4859
passes_into_penalty_area,-0.2325
progressive_passes,-0.6841
carry_progressive_distance,-1.1813
assisted_shots,0.2696
fouled,0.7392
pens_won,0.0261
tackles,-0.8357
interceptions,-1.045
blocks,-0.7612
tackles_won,-0.6336
dribble_tackles,-1.0447
dribbles_vs,-1.0685
pressures,0.928
pressure_regains,0.6364
clearances,-0.3983
errors,-0.0931
aerials_won,4.5203
aerials_lost,4.2181
ball_recoveries,-1.1445
pens_conceded,-0.3182
fouls,1.0555
cards_yellow_red,-0.1906
