position,AM
passes_completed,0.6224
passes,0.88
dribbles_completed,0.0273
dribbles,-0.0189
passes_completed_short,1.1553
passes_short,1.1561
passes_completed_medium,0.0622
passes_medium,0.1609
passes_completed_long,0.1454
passes_long,0.4584
passes_total_distance,0.3412
passes_free_kicks,0.6856
through_balls,0.2267
passes_pressure,1.5287
passes_switches,1.5539
crosses,1.0879
corner_kicks,2.313
passes_intercepted,0.8198
passes_blocked,1.2228
dispossessed,0.6906
goals,-0.023
assists,-0.0695
pens_made,0.4868
pens_att,0.3344
shots_total,0.0644
shots_on_target,-0.1378
sca,0.6971
gca,0.0715
xg,-0.3019
crosses_into_penalty_area,0.3985
passes_into_final_third,1.2554
passes_into_penalty_area,0.5676
progressive_passes,1.0505
carry_progressive_distance,0.0364
assisted_shots,1.2047
fouled,-0.8566
pens_won,-0.3695
tackles,0.8024
interceptions,0.0931
blocks,0.6302
tackles_won,0.6722
dribble_tackles,0.3624
dribbles_vs,0.6596
pressures,0.5641
pressure_regains,0.6681
clearances,-0.4342
errors,-0.5457
aerials_won,-0.7172
aerials_lost,-0.464
ball_recoveries,1.0258
pens_conceded,-0.4415
fouls,-0.6862
cards_yellow_red,0.4127
