position,RM
minutes,-0.2434
passes_completed,-0.625
passes,-0.6158
dribbles_completed,1.6959
dribbles,2.1934
passes_completed_short,-0.5304
passes_short,-0.4837
passes_completed_medium,-0.5914
passes_medium,-0.6666
passes_completed_long,-0.3331
passes_long,-0.4983
passes_total_distance,-0.5693
passes_free_kicks,-1.0216
through_balls,0.4175
passes_pressure,-0.5082
passes_switches,-0.1253
crosses,0.5133
corner_kicks,-0.4159
passes_intercepted,0.5727
passes_blocked,1.8099
dispossessed,0.6804
goals,-0.2994
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,1.4796
shots_on_target,0.6049
sca,1.9247
gca,1.6252
xg,0.3859
crosses_into_penalty_area,0.1971
passes_into_final_third,-0.6729
passes_into_penalty_area,0.5452
progressive_passes,0.1727
carry_progressive_distance,2.1707
assisted_shots,0.9443
fouled,1.0365
pens_won,3.2179
tackles,-1.092
interceptions,-1.1724
blocks,-0.8372
tackles_won,-1.0587
dribble_tackles,-0.8491
dribbles_vs,-0.579
pressures,-0.0868
pressure_regains,-0.269
clearances,-0.703
errors,-0.3758
aerials_won,-0.4661
aerials_lost,-0.7119
ball_recoveries,0.037
pens_conceded,-0.3182
fouls,-1.0847
cards_yellow_red,-0.1906
