position,CB
minutes,-0.671
passes_completed,-0.2702
passes,-0.4898
dribbles_completed,-1.2419
dribbles,-1.2665
passes_completed_short,-0.939
passes_short,-1.0921
passes_completed_medium,0.2616
passes_medium,0.0325
passes_completed_long,0.1453
passes_long,0.0945
passes_total_distance,0.1369
passes_free_kicks,1.2169
through_balls,-0.632
passes_pressure,-0.5125
passes_switches,0.0837
crosses,-0.9932
corner_kicks,-0.5565
passes_intercepted,-1.0484
passes_blocked,-0.8575
dispossessed,-1.4144
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.971
shots_on_target,-1.0285
sca,-1.398
gca,-1.0099
xg,-0.7668
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.2516
passes_into_penalty_area,-1.3074
progressive_passes,-0.6206
carry_progressive_distance,0.0158
assisted_shots,-1.3951
fouled,-0.9659
pens_won,-0.2935
tackles,-1.7642
interceptions,-0.9156
blocks,0.9033
tackles_won,-1.8356
dribble_tackles,-1.4373
dribbles_vs,-1.7689
pressures,-1.0603
pressure_regains,-1.195
clearances,2.9316
errors,6.8594
aerials_won,0.9465
aerials_lost,1.54
ball_recoveries,-0.255
pens_conceded,4.4133
fouls,-0.0887
cards_yellow_red,-0.1906
