position,AM
minutes,0.2773
passes_completed,1.1607
passes,0.9795
dribbles_completed,0.8248
dribbles,0.7356
passes_completed_short,1.4052
passes_short,1.2654
passes_completed_medium,0.9616
passes_medium,0.8432
passes_completed_long,0.718
passes_long,0.4199
passes_total_distance,0.9794
passes_free_kicks,0.3985
through_balls,0.9945
passes_pressure,0.8651
passes_switches,0.916
crosses,0.049
corner_kicks,1.3454
passes_intercepted,0.5767
passes_blocked,0.7728
dispossessed,0.6187
goals,0.187
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.1426
shots_on_target,0.0411
sca,0.8785
gca,0.5269
xg,-0.0747
crosses_into_penalty_area,0.0066
passes_into_final_third,1.5267
passes_into_penalty_area,0.904
progressive_passes,0.8903
carry_progressive_distance,1.1268
assisted_shots,0.9502
fouled,1.4642
pens_won,-0.3681
tackles,0.7868
interceptions,0.5505
blocks,0.4688
tackles_won,0.7811
dribble_tackles,0.5891
dribbles_vs,1.3063
pressures,1.0225
pressure_regains,0.9168
clearances,-0.3024
errors,0.2502
aerials_won,-0.3257
aerials_lost,0.0706
ball_recoveries,0.4785
pens_conceded,-0.4889
fouls,0.2106
cards_yellow_red,-0.3235
