position,RM
minutes,-0.7672
passes_completed,0.61
passes,0.6676
dribbles_completed,1.4693
dribbles,2.3987
passes_completed_short,1.2992
passes_short,1.5035
passes_completed_medium,0.3634
passes_medium,0.5106
passes_completed_long,-0.6479
passes_long,-0.7716
passes_total_distance,0.2283
passes_free_kicks,-1.0216
through_balls,1.1114
passes_pressure,0.5932
passes_switches,-0.3403
crosses,1.9078
corner_kicks,-0.323
passes_intercepted,2.1792
passes_blocked,-0.4282
dispossessed,1.3695
goals,3.506
assists,1.2014
pens_made,-0.2418
pens_att,-0.271
shots_total,4.6397
shots_on_target,5.0012
sca,1.3144
gca,1.1788
xg,4.9416
crosses_into_penalty_area,0.0197
passes_into_final_third,-0.2689
passes_into_penalty_area,2.9243
progressive_passes,0.7803
carry_progressive_distance,2.0442
assisted_shots,1.4313
fouled,0.3295
pens_won,-0.2935
tackles,0.3609
interceptions,0.4206
blocks,-0.8034
tackles_won,0.3152
dribble_tackles,0.5169
dribbles_vs,-0.5257
pressures,0.0226
pressure_regains,0.9816
clearances,-1.0151
errors,-0.3758
aerials_won,-1.1368
aerials_lost,-1.0717
ball_recoveries,-0.6266
pens_conceded,-0.3182
fouls,-0.4505
cards_yellow_red,-0.1906
