position,RB
passes_completed,0.2981
passes,0.5172
dribbles_completed,1.2389
dribbles,1.02
passes_completed_short,0.2753
passes_short,0.2436
passes_completed_medium,0.1663
passes_medium,0.3662
passes_completed_long,0.4144
passes_long,0.9118
passes_total_distance,0.2328
passes_free_kicks,-0.4905
through_balls,-0.632
passes_pressure,0.1847
passes_switches,0.7756
crosses,-0.2073
corner_kicks,-0.5565
passes_intercepted,0.2534
passes_blocked,-0.8789
dispossessed,0.114
goals,-0.7238
assists,1.0338
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.3845
shots_on_target,-0.4768
sca,-0.2175
gca,-0.0086
xg,-0.5673
crosses_into_penalty_area,0.7418
passes_into_final_third,-0.3843
passes_into_penalty_area,-0.6034
progressive_passes,-0.615
carry_progressive_distance,0.1188
assisted_shots,-1.0718
fouled,0.7683
pens_won,-0.2935
tackles,0.9622
interceptions,2.5989
blocks,1.5418
tackles_won,0.9196
dribble_tackles,1.5429
dribbles_vs,1.4684
pressures,0.2072
pressure_regains,0.5046
clearances,-0.473
errors,-0.3758
aerials_won,-0.4571
aerials_lost,-0.158
ball_recoveries,1.8798
pens_conceded,-0.3182
fouls,-0.9504
cards_yellow_red,-0.1906
