position,CM
minutes,385.0
passes_completed,0.8414
passes,0.782
dribbles_completed,-0.4694
dribbles,-0.6337
passes_completed_short,1.1101
passes_short,1.1348
passes_completed_medium,0.5814
passes_medium,0.3705
passes_completed_long,0.1515
passes_long,0.304
passes_total_distance,0.5428
passes_free_kicks,-0.1945
through_balls,-0.6322
passes_pressure,0.1153
passes_switches,1.3596
crosses,0.0209
corner_kicks,1.4405
passes_intercepted,3.0742
passes_blocked,-0.8416
dispossessed,0.437
goals,1.9557
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.1014
shots_on_target,0.6901
sca,-0.1618
gca,0.0297
xg,-0.2193
crosses_into_penalty_area,-0.0239
passes_into_final_third,0.5228
passes_into_penalty_area,0.1544
progressive_passes,0.1891
carry_progressive_distance,-0.0222
assisted_shots,-0.3884
fouled,1.1777
pens_won,-0.2937
tackles,-0.5857
interceptions,0.3178
blocks,-0.5138
tackles_won,-0.2012
dribble_tackles,-0.8188
dribbles_vs,-0.0486
pressures,0.8447
pressure_regains,1.709
clearances,-0.734
errors,-0.376
aerials_won,-1.1372
aerials_lost,-0.5992
ball_recoveries,0.5334
pens_conceded,-0.3183
fouls,-0.1518
cards_yellow_red,-0.1907
