position,CB
passes_completed,0.3375
passes,0.4019
dribbles_completed,-0.9118
dribbles,-0.9391
passes_completed_short,-0.6152
passes_short,-0.6756
passes_completed_medium,0.5947
passes_medium,0.584
passes_completed_long,1.4813
passes_long,1.312
passes_total_distance,0.9306
passes_free_kicks,1.7275
through_balls,-0.4058
passes_pressure,-0.109
passes_switches,1.9992
crosses,-0.614
corner_kicks,-0.4563
passes_intercepted,-0.8788
passes_blocked,-0.477
dispossessed,-1.0711
goals,-0.5986
assists,-0.6333
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.4066
shots_on_target,-0.5931
sca,-0.9732
gca,-0.6448
xg,-0.5332
crosses_into_penalty_area,-0.483
passes_into_final_third,0.8818
passes_into_penalty_area,-0.6173
progressive_passes,0.187
carry_progressive_distance,0.4194
assisted_shots,-0.9113
fouled,0.2901
pens_won,0.672
tackles,-0.1592
interceptions,0.8363
blocks,-0.3554
tackles_won,-0.2104
dribble_tackles,-0.1953
dribbles_vs,-0.6314
pressures,-1.1384
pressure_regains,-0.9195
clearances,1.9445
errors,0.9861
aerials_won,1.0212
aerials_lost,0.1095
ball_recoveries,1.174
pens_conceded,0.5409
fouls,-0.2985
cards_yellow_red,-0.2618
