position,RW
passes_completed,-0.7278
passes,-0.7542
dribbles_completed,0.7789
dribbles,0.782
passes_completed_short,-0.1803
passes_short,-0.0904
passes_completed_medium,-0.8401
passes_medium,-0.8218
passes_completed_long,-0.8698
passes_long,-0.8669
passes_total_distance,-0.9145
passes_free_kicks,-0.4791
through_balls,0.3654
passes_pressure,0.1005
passes_switches,-0.0814
crosses,0.4306
corner_kicks,0.6033
passes_intercepted,-0.4307
passes_blocked,1.1683
dispossessed,1.2211
goals,1.5867
assists,1.1354
pens_made,1.9445
pens_att,1.5672
shots_total,0.6903
shots_on_target,0.9001
sca,0.7503
gca,1.272
xg,1.1285
crosses_into_penalty_area,0.3161
passes_into_final_third,-0.6741
passes_into_penalty_area,0.5149
progressive_passes,-0.4192
carry_progressive_distance,0.3151
assisted_shots,0.8529
fouled,0.3549
pens_won,0.2772
tackles,-0.7746
interceptions,-0.6891
blocks,0.5829
tackles_won,-0.7054
dribble_tackles,-0.5938
dribbles_vs,-0.1442
pressures,0.3706
pressure_regains,0.2841
clearances,-0.7566
errors,-0.5457
aerials_won,-0.251
aerials_lost,0.0724
ball_recoveries,-0.8735
pens_conceded,-0.4415
fouls,-0.4955
cards_yellow_red,-0.2618
