position,LW
passes_completed,-0.5973
passes,-0.6089
dribbles_completed,-0.4054
dribbles,-0.11
passes_completed_short,0.2351
passes_short,0.3353
passes_completed_medium,-0.8987
passes_medium,-0.842
passes_completed_long,-1.0565
passes_long,-1.2318
passes_total_distance,-0.8492
passes_free_kicks,-1.0216
through_balls,0.0404
passes_pressure,0.1436
passes_switches,-1.1909
crosses,0.273
corner_kicks,-0.5565
passes_intercepted,0.3668
passes_blocked,1.182
dispossessed,0.6256
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.6339
shots_on_target,-1.0285
sca,0.7072
gca,-0.1658
xg,-0.6863
crosses_into_penalty_area,0.1563
passes_into_final_third,-0.8118
passes_into_penalty_area,-0.1205
progressive_passes,-0.8415
carry_progressive_distance,-1.0009
assisted_shots,0.5125
fouled,-0.3831
pens_won,-0.2935
tackles,0.7266
interceptions,-0.2483
blocks,0.3342
tackles_won,1.9801
dribble_tackles,-0.4324
dribbles_vs,-0.6333
pressures,1.6564
pressure_regains,2.6484
clearances,-0.6152
errors,-0.3758
aerials_won,0.5821
aerials_lost,0.9398
ball_recoveries,0.3953
pens_conceded,-0.3182
fouls,1.7971
cards_yellow_red,-0.1906
