position,RM
minutes,-0.4034
passes_completed,-0.339
passes,-0.4008
dribbles_completed,-0.4088
dribbles,-0.4523
passes_completed_short,-0.3529
passes_short,-0.3756
passes_completed_medium,-0.2603
passes_medium,-0.2944
passes_completed_long,-0.3994
passes_long,-0.4556
passes_total_distance,-0.359
passes_free_kicks,-0.3392
through_balls,-0.5
passes_pressure,-0.3579
passes_switches,-0.5434
crosses,-0.6066
corner_kicks,-0.3242
passes_intercepted,-0.6546
passes_blocked,-0.6225
dispossessed,-0.4869
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3867
shots_on_target,-0.3713
sca,-0.51
gca,-0.6302
xg,-0.4364
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.2137
passes_into_penalty_area,-0.6203
progressive_passes,-0.443
carry_progressive_distance,-0.5926
assisted_shots,-0.5095
fouled,-0.3389
pens_won,-0.3681
tackles,-0.1922
interceptions,0.0875
blocks,-0.3184
tackles_won,-0.1015
dribble_tackles,-0.3199
dribbles_vs,-0.4865
pressures,-0.4098
pressure_regains,-0.49
clearances,-0.3229
errors,-0.5331
aerials_won,-0.2147
aerials_lost,-0.5739
ball_recoveries,-0.1229
pens_conceded,-0.4889
fouls,-0.1388
cards_yellow_red,-0.3235
