position,LW
minutes,2437.0
passes_completed,-0.2903
passes,-0.3034
dribbles_completed,2.3804
dribbles,2.2598
passes_completed_short,0.2187
passes_short,0.3121
passes_completed_medium,-0.6166
passes_medium,-0.6664
passes_completed_long,-0.3499
passes_long,-0.5211
passes_total_distance,-0.4161
passes_free_kicks,-0.412
through_balls,0.153
passes_pressure,0.6418
passes_switches,0.1876
crosses,0.2957
corner_kicks,-0.0308
passes_intercepted,-0.0398
passes_blocked,0.6684
dispossessed,1.3436
goals,-0.089
assists,-0.4753
pens_made,0.6364
pens_att,0.463
shots_total,0.9264
shots_on_target,0.51
sca,0.9272
gca,0.1398
xg,0.1437
crosses_into_penalty_area,0.0637
passes_into_final_third,-0.4042
passes_into_penalty_area,0.3093
progressive_passes,-0.2122
carry_progressive_distance,1.9626
assisted_shots,0.4078
fouled,2.8264
pens_won,0.5821
tackles,-0.5266
interceptions,-0.0158
blocks,-0.7837
tackles_won,-0.351
dribble_tackles,-0.4599
dribbles_vs,0.4591
pressures,0.4195
pressure_regains,0.1357
clearances,-0.7042
errors,-0.376
aerials_won,-0.8027
aerials_lost,-0.2918
ball_recoveries,0.2304
pens_conceded,-0.3183
fouls,0.6468
cards_yellow_red,1.3699
