position,CM
passes_completed,0.1908
passes,0.1649
dribbles_completed,-1.0158
dribbles,-0.9887
passes_completed_short,0.5267
passes_short,0.6212
passes_completed_medium,-0.3445
passes_medium,-0.4399
passes_completed_long,0.3151
passes_long,0.1464
passes_total_distance,0.1507
passes_free_kicks,-0.0537
through_balls,0.8215
passes_pressure,-0.1077
passes_switches,-0.0762
crosses,-0.7972
corner_kicks,-0.5565
passes_intercepted,-0.4148
passes_blocked,0.5303
dispossessed,-0.9502
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.8306
shots_on_target,0.4796
sca,-0.8462
gca,-1.0099
xg,-0.3014
crosses_into_penalty_area,-0.8504
passes_into_final_third,1.391
passes_into_penalty_area,-0.3452
progressive_passes,0.177
carry_progressive_distance,-0.4743
assisted_shots,-0.806
fouled,0.5521
pens_won,-0.2935
tackles,1.1873
interceptions,1.7938
blocks,-0.4159
tackles_won,-0.0424
dribble_tackles,1.2781
dribbles_vs,1.645
pressures,1.0665
pressure_regains,1.4141
clearances,-0.2741
errors,-0.3758
aerials_won,-0.3111
aerials_lost,-0.0488
ball_recoveries,1.3009
pens_conceded,5.3079
fouls,3.2701
cards_yellow_red,8.4757
