position,LB
passes_completed,-0.0834
passes,0.1592
dribbles_completed,-0.2307
dribbles,-0.2576
passes_completed_short,0.6631
passes_short,0.7023
passes_completed_medium,-0.3447
passes_medium,-0.143
passes_completed_long,-1.0745
passes_long,-0.6701
passes_total_distance,-0.5821
passes_free_kicks,-0.4237
through_balls,-0.7252
passes_pressure,-0.3499
passes_switches,-0.5585
crosses,-0.5998
corner_kicks,-0.4808
passes_intercepted,2.1447
passes_blocked,2.028
dispossessed,-0.3769
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.8786
shots_on_target,-0.9871
sca,-0.7046
gca,-1.0626
xg,-0.7344
crosses_into_penalty_area,-0.1956
passes_into_final_third,-0.5936
passes_into_penalty_area,-0.6736
progressive_passes,-0.7297
carry_progressive_distance,-0.6125
assisted_shots,-0.7922
fouled,-0.7103
pens_won,-0.3695
tackles,-0.0239
interceptions,1.6675
blocks,-0.0627
tackles_won,-0.096
dribble_tackles,2.0526
dribbles_vs,0.724
pressures,-0.6784
pressure_regains,-1.0567
clearances,-0.2068
errors,3.1569
aerials_won,-0.0011
aerials_lost,-0.2329
ball_recoveries,0.8852
pens_conceded,-0.4415
fouls,-0.7064
cards_yellow_red,-0.2618
