position,RM
minutes,1752.0
passes_completed,0.1758
passes,0.3071
dribbles_completed,1.7019
dribbles,1.8295
passes_completed_short,0.1402
passes_short,0.1327
passes_completed_medium,-0.1513
passes_medium,-0.0517
passes_completed_long,0.7819
passes_long,0.881
passes_total_distance,0.3309
passes_free_kicks,1.948
through_balls,1.1881
passes_pressure,0.7771
passes_switches,1.5766
crosses,0.8978
corner_kicks,2.1741
passes_intercepted,0.3098
passes_blocked,0.0844
dispossessed,1.1431
goals,1.9259
assists,1.2882
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.3768
shots_on_target,1.6154
sca,1.571
gca,1.7322
xg,0.3638
crosses_into_penalty_area,-0.6691
passes_into_final_third,0.5776
passes_into_penalty_area,1.1023
progressive_passes,1.1355
carry_progressive_distance,2.0532
assisted_shots,1.5556
fouled,0.6253
pens_won,-0.2937
tackles,-0.7531
interceptions,-0.456
blocks,-0.8977
tackles_won,-0.9381
dribble_tackles,-1.0298
dribbles_vs,-0.4626
pressures,-0.577
pressure_regains,-1.0063
clearances,-0.9227
errors,-0.376
aerials_won,-0.6202
aerials_lost,-0.4204
ball_recoveries,-0.2632
pens_conceded,-0.3183
fouls,-0.8801
cards_yellow_red,-0.1907
