position,CM
passes_completed,0.6198
passes,0.3626
dribbles_completed,0.3686
dribbles,0.1373
passes_completed_short,0.5643
passes_short,0.4558
passes_completed_medium,0.527
passes_medium,0.3684
passes_completed_long,0.3687
passes_long,-0.0359
passes_total_distance,0.5599
passes_free_kicks,0.0174
through_balls,-0.5263
passes_pressure,0.8241
passes_switches,1.2341
crosses,-0.8691
corner_kicks,-0.4808
passes_intercepted,0.4548
passes_blocked,-0.9663
dispossessed,-0.0342
goals,-0.608
assists,-0.649
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.6585
shots_on_target,-0.619
sca,-0.3964
gca,-0.6165
xg,-0.7014
crosses_into_penalty_area,-0.8365
passes_into_final_third,1.203
passes_into_penalty_area,-0.5866
progressive_passes,0.3221
carry_progressive_distance,-0.4397
assisted_shots,-0.4592
fouled,0.2234
pens_won,0.2792
tackles,0.4206
interceptions,2.397
blocks,-0.4716
tackles_won,0.7719
dribble_tackles,0.402
dribbles_vs,0.2211
pressures,0.0013
pressure_regains,0.0633
clearances,-0.1495
errors,0.8855
aerials_won,0.0701
aerials_lost,-0.6101
ball_recoveries,0.7311
pens_conceded,0.1704
fouls,0.2863
cards_yellow_red,0.8657
