position,DM
minutes,-0.6877
passes_completed,1.456
passes,1.4853
dribbles_completed,2.9679
dribbles,1.6899
passes_completed_short,0.8151
passes_short,0.8397
passes_completed_medium,1.3958
passes_medium,1.2964
passes_completed_long,1.8788
passes_long,1.4944
passes_total_distance,1.7572
passes_free_kicks,1.5536
through_balls,-0.632
passes_pressure,1.1488
passes_switches,2.3073
crosses,-0.5354
corner_kicks,1.3427
passes_intercepted,0.701
passes_blocked,1.5868
dispossessed,2.0849
goals,0.3187
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.7776
shots_on_target,-0.1369
sca,-0.0553
gca,0.6084
xg,-0.4987
crosses_into_penalty_area,-0.8504
passes_into_final_third,2.0531
passes_into_penalty_area,0.3993
progressive_passes,1.7894
carry_progressive_distance,1.5181
assisted_shots,-0.3502
fouled,-0.682
pens_won,4.0195
tackles,1.4762
interceptions,-0.4959
blocks,0.5089
tackles_won,1.345
dribble_tackles,1.9342
dribbles_vs,1.4497
pressures,0.8156
pressure_regains,1.1656
clearances,-0.4675
errors,-0.3758
aerials_won,-0.4045
aerials_lost,-0.9493
ball_recoveries,0.2234
pens_conceded,-0.3182
fouls,1.1962
cards_yellow_red,-0.1906
