position,LM
minutes,-0.2163
passes_completed,0.9741
passes,0.7783
dribbles_completed,0.412
dribbles,0.6208
passes_completed_short,1.8388
passes_short,1.6637
passes_completed_medium,0.3306
passes_medium,0.2991
passes_completed_long,-0.0913
passes_long,-0.4179
passes_total_distance,0.4814
passes_free_kicks,-0.3472
through_balls,0.3808
passes_pressure,0.8041
passes_switches,0.2896
crosses,0.2789
corner_kicks,-0.353
passes_intercepted,-0.1821
passes_blocked,0.1172
dispossessed,-0.1205
goals,0.0953
assists,0.3748
pens_made,-0.2418
pens_att,-0.271
shots_total,1.004
shots_on_target,0.723
sca,1.8568
gca,1.2153
xg,0.29
crosses_into_penalty_area,-0.3449
passes_into_final_third,1.4837
passes_into_penalty_area,1.151
progressive_passes,0.7818
carry_progressive_distance,2.0382
assisted_shots,1.9915
fouled,-0.3133
pens_won,-0.2935
tackles,-0.446
interceptions,-0.7404
blocks,-0.553
tackles_won,-0.836
dribble_tackles,0.2657
dribbles_vs,0.3805
pressures,0.4932
pressure_regains,-0.1261
clearances,-0.886
errors,-0.3758
aerials_won,-0.2018
aerials_lost,0.3803
ball_recoveries,-0.4578
pens_conceded,-0.3182
fouls,-0.6553
cards_yellow_red,-0.1906
