position,RB
passes_completed,0.066
passes,0.0203
dribbles_completed,0.1912
dribbles,0.2238
passes_completed_short,0.2824
passes_short,0.2223
passes_completed_medium,0.0963
passes_medium,0.1053
passes_completed_long,-0.5141
passes_long,-0.3377
passes_total_distance,-0.1445
passes_free_kicks,-0.6011
through_balls,-0.7252
passes_pressure,-0.9592
passes_switches,-0.6748
crosses,-0.2129
corner_kicks,-0.4808
passes_intercepted,-0.1191
passes_blocked,-0.5261
dispossessed,-0.9971
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.7296
shots_on_target,-0.6898
sca,0.0294
gca,0.1985
xg,-0.8489
crosses_into_penalty_area,1.0313
passes_into_final_third,0.0008
passes_into_penalty_area,0.9663
progressive_passes,-0.3199
carry_progressive_distance,-0.3817
assisted_shots,-0.0277
fouled,-0.0092
pens_won,-0.3695
tackles,0.53
interceptions,-0.6394
blocks,0.546
tackles_won,0.2583
dribble_tackles,1.417
dribbles_vs,0.6956
pressures,0.386
pressure_regains,0.0655
clearances,0.7718
errors,-0.5457
aerials_won,-0.4106
aerials_lost,-0.4016
ball_recoveries,0.4917
pens_conceded,-0.4415
fouls,-0.176
cards_yellow_red,-0.2618
