position,DM
minutes,916.0
passes_completed,-0.311
passes,-0.1741
dribbles_completed,-0.8092
dribbles,-0.8678
passes_completed_short,-0.6556
passes_short,-0.679
passes_completed_medium,-0.0477
passes_medium,0.0688
passes_completed_long,0.0952
passes_long,0.2378
passes_total_distance,-0.1577
passes_free_kicks,-0.3264
through_balls,-0.6322
passes_pressure,0.628
passes_switches,-0.4476
crosses,-0.6497
corner_kicks,-0.5567
passes_intercepted,-0.9365
passes_blocked,-0.0008
dispossessed,-0.7478
goals,-0.1609
assists,0.0165
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.7132
shots_on_target,-0.5473
sca,-0.4035
gca,-0.5732
xg,-0.4675
crosses_into_penalty_area,-0.1557
passes_into_final_third,0.1802
passes_into_penalty_area,-0.5397
progressive_passes,0.3977
carry_progressive_distance,-1.2026
assisted_shots,-0.549
fouled,0.1932
pens_won,-0.2937
tackles,1.8689
interceptions,-0.4048
blocks,1.3559
tackles_won,1.4283
dribble_tackles,1.4243
dribbles_vs,0.3379
pressures,0.701
pressure_regains,1.1687
clearances,0.582
errors,-0.376
aerials_won,1.5331
aerials_lost,1.6328
ball_recoveries,3.1617
pens_conceded,-0.3183
fouls,-0.2944
cards_yellow_red,-0.1907
