position,WB
minutes,3930.0
passes_completed,-0.0163
passes,-0.1006
dribbles_completed,-0.0308
dribbles,0.253
passes_completed_short,0.2791
passes_short,0.2689
passes_completed_medium,0.003
passes_medium,-0.021
passes_completed_long,-0.6437
passes_long,-0.8167
passes_total_distance,-0.2032
passes_free_kicks,-0.6978
through_balls,-0.4699
passes_pressure,-0.1035
passes_switches,-0.5362
crosses,0.7529
corner_kicks,-0.5349
passes_intercepted,-0.1399
passes_blocked,0.8425
dispossessed,-0.3523
goals,0.0635
assists,0.1468
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.1265
shots_on_target,0.0376
sca,-0.1184
gca,0.3142
xg,-0.1507
crosses_into_penalty_area,0.5263
passes_into_final_third,-1.0511
passes_into_penalty_area,0.1247
progressive_passes,-0.7228
carry_progressive_distance,-0.1395
assisted_shots,0.0516
fouled,-0.6755
pens_won,0.2494
tackles,-0.5325
interceptions,-0.3925
blocks,0.1689
tackles_won,-0.4347
dribble_tackles,-0.1036
dribbles_vs,-0.5455
pressures,-0.6184
pressure_regains,-0.5345
clearances,-0.3674
errors,-0.376
aerials_won,-0.0538
aerials_lost,-0.4236
ball_recoveries,-0.0131
pens_conceded,-0.3183
fouls,-0.5613
cards_yellow_red,-0.1907
