position,DM
minutes,3997.0
passes_completed,0.8985
passes,0.8674
dribbles_completed,-0.7957
dribbles,-0.9468
passes_completed_short,0.4667
passes_short,0.4866
passes_completed_medium,1.1829
passes_medium,1.2143
passes_completed_long,0.3252
passes_long,0.1852
passes_total_distance,0.8375
passes_free_kicks,-0.3844
through_balls,0.1657
passes_pressure,0.9942
passes_switches,0.0524
crosses,-0.9502
corner_kicks,-0.5567
passes_intercepted,-0.0631
passes_blocked,-0.5177
dispossessed,-0.8288
goals,-0.4659
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.6462
shots_on_target,-0.753
sca,-0.455
gca,-0.9101
xg,-0.6808
crosses_into_penalty_area,-0.4525
passes_into_final_third,1.3133
passes_into_penalty_area,-0.5684
progressive_passes,1.2611
carry_progressive_distance,-0.2513
assisted_shots,-0.4901
fouled,-0.5399
pens_won,-0.2937
tackles,1.8956
interceptions,0.858
blocks,1.7197
tackles_won,2.1408
dribble_tackles,1.961
dribbles_vs,2.0252
pressures,0.5362
pressure_regains,0.978
clearances,0.3133
errors,1.5132
aerials_won,0.4266
aerials_lost,0.0759
ball_recoveries,2.857
pens_conceded,-0.3183
fouls,0.7268
cards_yellow_red,-0.1907
