position,FW
minutes,0.4478
passes_completed,-1.4935
passes,-1.6903
dribbles_completed,-0.2233
dribbles,-0.0929
passes_completed_short,-1.1785
passes_short,-1.1513
passes_completed_medium,-1.3341
passes_medium,-1.4894
passes_completed_long,-1.3275
passes_long,-1.5019
passes_total_distance,-1.4935
passes_free_kicks,-0.8399
through_balls,-0.632
passes_pressure,-1.3208
passes_switches,-1.1467
crosses,-0.4685
corner_kicks,-0.5565
passes_intercepted,-1.4959
passes_blocked,-0.6279
dispossessed,1.6798
goals,-0.2823
assists,-0.4623
pens_made,-0.2418
pens_att,-0.271
shots_total,1.3894
shots_on_target,0.5761
sca,-0.0851
gca,-0.1533
xg,1.1843
crosses_into_penalty_area,-0.578
passes_into_final_third,-1.2483
passes_into_penalty_area,-0.7654
progressive_passes,-1.4407
carry_progressive_distance,-1.039
assisted_shots,-0.3443
fouled,2.7585
pens_won,-0.2935
tackles,-1.1479
interceptions,-1.5564
blocks,-0.8369
tackles_won,-0.9602
dribble_tackles,-0.9274
dribbles_vs,-0.8852
pressures,0.5848
pressure_regains,0.342
clearances,-0.8064
errors,0.4319
aerials_won,0.6849
aerials_lost,2.0336
ball_recoveries,-1.6233
pens_conceded,-0.3182
fouls,1.0742
cards_yellow_red,-0.1906
