position,RB
passes_completed,1.1982
passes,1.3565
dribbles_completed,0.2525
dribbles,0.2639
passes_completed_short,1.7845
passes_short,1.7758
passes_completed_medium,0.8847
passes_medium,1.0987
passes_completed_long,-0.2073
passes_long,0.061
passes_total_distance,0.7147
passes_free_kicks,-0.6027
through_balls,0.0544
passes_pressure,-0.679
passes_switches,-0.5298
crosses,1.2341
corner_kicks,-0.5565
passes_intercepted,2.1534
passes_blocked,0.8684
dispossessed,-0.3184
goals,-0.7238
assists,0.0054
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.9603
shots_on_target,-0.8703
sca,0.1285
gca,-0.1482
xg,-0.7748
crosses_into_penalty_area,1.6616
passes_into_final_third,0.8276
passes_into_penalty_area,0.3081
progressive_passes,0.6735
carry_progressive_distance,1.0929
assisted_shots,0.1349
fouled,0.1671
pens_won,-0.2935
tackles,1.394
interceptions,1.8056
blocks,0.7452
tackles_won,1.0998
dribble_tackles,1.3837
dribbles_vs,0.9506
pressures,-0.2466
pressure_regains,0.2002
clearances,-0.0626
errors,0.3013
aerials_won,-0.3895
aerials_lost,-0.69
ball_recoveries,0.3239
pens_conceded,-0.3182
fouls,0.9359
cards_yellow_red,-0.1906
