position,CM
minutes,-0.7025
passes_completed,1.4125
passes,1.4433
dribbles_completed,-0.8205
dribbles,-0.8782
passes_completed_short,0.9837
passes_short,0.929
passes_completed_medium,1.512
passes_medium,1.612
passes_completed_long,0.7415
passes_long,0.595
passes_total_distance,1.2805
passes_free_kicks,2.8126
through_balls,-0.632
passes_pressure,2.6434
passes_switches,0.039
crosses,0.2834
corner_kicks,-0.375
passes_intercepted,-1.4089
passes_blocked,-0.1904
dispossessed,-1.198
goals,0.3718
assists,0.7617
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.5278
shots_on_target,-0.0914
sca,0.0274
gca,-0.1595
xg,-0.7534
crosses_into_penalty_area,0.5018
passes_into_final_third,2.1234
passes_into_penalty_area,1.0841
progressive_passes,2.8431
carry_progressive_distance,0.8362
assisted_shots,0.2521
fouled,0.4015
pens_won,-0.2935
tackles,0.5204
interceptions,-0.0381
blocks,1.556
tackles_won,0.8385
dribble_tackles,-0.9311
dribbles_vs,-0.1739
pressures,-0.1488
pressure_regains,-0.0076
clearances,0.8266
errors,-0.3758
aerials_won,0.4024
aerials_lost,0.6588
ball_recoveries,1.8469
pens_conceded,-0.3182
fouls,-1.1153
cards_yellow_red,-0.1906
