position,WB
passes_completed,-0.1952
passes,0.1242
dribbles_completed,-0.4112
dribbles,-0.3433
passes_completed_short,0.0459
passes_short,0.0508
passes_completed_medium,-0.3415
passes_medium,-0.1549
passes_completed_long,-0.1654
passes_long,0.4119
passes_total_distance,-0.2467
passes_free_kicks,0.6075
through_balls,0.0708
passes_pressure,-0.7099
passes_switches,0.8442
crosses,2.051
corner_kicks,0.1606
passes_intercepted,0.3626
passes_blocked,0.9612
dispossessed,-0.5481
goals,-0.3142
assists,0.5603
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.4481
shots_on_target,-0.4399
sca,0.136
gca,0.0085
xg,-0.4712
crosses_into_penalty_area,2.4023
passes_into_final_third,-0.0746
passes_into_penalty_area,0.8339
progressive_passes,0.237
carry_progressive_distance,-0.5426
assisted_shots,0.5967
fouled,-0.3315
pens_won,-0.3695
tackles,0.1602
interceptions,0.3592
blocks,-0.2345
tackles_won,-0.3854
dribble_tackles,0.7548
dribbles_vs,0.4683
pressures,0.0454
pressure_regains,-0.0719
clearances,0.3893
errors,-0.5457
aerials_won,-0.4026
aerials_lost,-0.335
ball_recoveries,-0.2566
pens_conceded,0.0483
fouls,0.4309
cards_yellow_red,-0.2618
