position,AM
minutes,303.0
passes_completed,-0.6428
passes,-0.6884
dribbles_completed,-0.5876
dribbles,-0.06
passes_completed_short,-0.6929
passes_short,-0.515
passes_completed_medium,-0.429
passes_medium,-0.7247
passes_completed_long,-0.4642
passes_long,-0.5518
passes_total_distance,-0.5904
passes_free_kicks,1.4313
through_balls,-0.6322
passes_pressure,-0.5019
passes_switches,-0.1221
crosses,-1.1359
corner_kicks,-0.5567
passes_intercepted,-0.4652
passes_blocked,0.7362
dispossessed,1.6105
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.081
shots_on_target,-0.3008
sca,1.2122
gca,-1.0103
xg,-0.2509
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.5342
passes_into_penalty_area,1.9439
progressive_passes,0.4166
carry_progressive_distance,-0.1213
assisted_shots,0.7374
fouled,2.3487
pens_won,-0.2937
tackles,0.1404
interceptions,-1.0165
blocks,-0.4835
tackles_won,0.7609
dribble_tackles,-0.6513
dribbles_vs,0.1228
pressures,0.7621
pressure_regains,1.2
clearances,-0.3001
errors,-0.376
aerials_won,-0.2403
aerials_lost,-0.0933
ball_recoveries,0.2881
pens_conceded,-0.3183
fouls,-1.0828
cards_yellow_red,-0.1907
