position,WB
passes_completed,-0.2547
passes,-0.2678
dribbles_completed,0.1778
dribbles,0.1311
passes_completed_short,-0.1346
passes_short,-0.1163
passes_completed_medium,-0.1696
passes_medium,-0.1525
passes_completed_long,-0.4158
passes_long,-0.2853
passes_total_distance,-0.2894
passes_free_kicks,0.101
through_balls,-0.7252
passes_pressure,-1.4465
passes_switches,0.6515
crosses,1.3576
corner_kicks,-0.4808
passes_intercepted,-0.1367
passes_blocked,-0.7071
dispossessed,0.7678
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.4992
shots_on_target,-0.9871
sca,-0.1729
gca,-1.0626
xg,-0.8489
crosses_into_penalty_area,1.9371
passes_into_final_third,0.8385
passes_into_penalty_area,0.3544
progressive_passes,1.2469
carry_progressive_distance,1.3117
assisted_shots,0.1376
fouled,0.2831
pens_won,-0.3695
tackles,-0.2632
interceptions,1.6992
blocks,0.1888
tackles_won,-0.5571
dribble_tackles,-1.4707
dribbles_vs,-0.2396
pressures,-0.4802
pressure_regains,-0.2702
clearances,-0.556
errors,-0.5457
aerials_won,-0.7234
aerials_lost,-0.6178
ball_recoveries,0.016
pens_conceded,-0.4415
fouls,-1.1973
cards_yellow_red,-0.2618
