position,DM
passes_completed,-0.2713
passes,-0.4845
dribbles_completed,0.1819
dribbles,0.188
passes_completed_short,0.0747
passes_short,-0.0185
passes_completed_medium,-0.0332
passes_medium,-0.1044
passes_completed_long,-1.1227
passes_long,-1.0546
passes_total_distance,-0.5859
passes_free_kicks,-0.4862
through_balls,-0.7252
passes_pressure,-1.0667
passes_switches,-1.2605
crosses,-0.9276
corner_kicks,-0.3736
passes_intercepted,-1.1497
passes_blocked,-0.3083
dispossessed,-0.0912
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.9097
shots_on_target,-0.9871
sca,-0.7791
gca,-0.0189
xg,-0.7798
crosses_into_penalty_area,-0.4501
passes_into_final_third,0.0256
passes_into_penalty_area,-0.7258
progressive_passes,-0.5714
carry_progressive_distance,-0.2625
assisted_shots,-0.6906
fouled,0.6234
pens_won,-0.3695
tackles,1.844
interceptions,0.1784
blocks,0.7763
tackles_won,2.0727
dribble_tackles,1.7157
dribbles_vs,2.4393
pressures,1.6235
pressure_regains,1.2296
clearances,-0.4351
errors,1.6867
aerials_won,-0.8754
aerials_lost,-0.6332
ball_recoveries,0.1662
pens_conceded,-0.4415
fouls,1.2116
cards_yellow_red,-0.2618
