position,WB
passes_completed,0.0815
passes,0.4041
dribbles_completed,0.0236
dribbles,0.0608
passes_completed_short,0.0244
passes_short,0.0136
passes_completed_medium,0.0771
passes_medium,0.3094
passes_completed_long,0.1154
passes_long,0.488
passes_total_distance,0.096
passes_free_kicks,0.0215
through_balls,0.1698
passes_pressure,-0.4548
passes_switches,0.2542
crosses,0.9725
corner_kicks,-0.2129
passes_intercepted,0.7811
passes_blocked,1.5394
dispossessed,-0.4808
goals,0.0992
assists,0.5372
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.2028
shots_on_target,-0.1826
sca,-0.2343
gca,0.0414
xg,-0.1587
crosses_into_penalty_area,0.9472
passes_into_final_third,0.0097
passes_into_penalty_area,1.1209
progressive_passes,0.8746
carry_progressive_distance,-0.5086
assisted_shots,-0.2273
fouled,0.0693
pens_won,-0.3695
tackles,0.6519
interceptions,0.3749
blocks,1.7012
tackles_won,0.5195
dribble_tackles,0.9806
dribbles_vs,1.085
pressures,-0.1253
pressure_regains,0.1412
clearances,0.7767
errors,-0.1164
aerials_won,-0.1319
aerials_lost,-0.2056
ball_recoveries,0.8591
pens_conceded,0.1092
fouls,-0.4943
cards_yellow_red,-0.2618
