position,CM
minutes,1245.0
passes_completed,0.3858
passes,0.4096
dribbles_completed,0.1918
dribbles,-0.141
passes_completed_short,0.7244
passes_short,0.9357
passes_completed_medium,0.1398
passes_medium,0.1177
passes_completed_long,-0.1794
passes_long,-0.3836
passes_total_distance,0.0932
passes_free_kicks,-0.5956
through_balls,0.3924
passes_pressure,1.8157
passes_switches,-0.1558
crosses,-0.2416
corner_kicks,-0.1449
passes_intercepted,0.1757
passes_blocked,0.7728
dispossessed,0.2213
goals,0.1046
assists,1.5473
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.1836
shots_on_target,0.9203
sca,1.0769
gca,0.2761
xg,0.8229
crosses_into_penalty_area,0.6834
passes_into_final_third,0.1015
passes_into_penalty_area,0.501
progressive_passes,0.0729
carry_progressive_distance,-0.3126
assisted_shots,0.9924
fouled,0.3859
pens_won,-0.2937
tackles,0.2556
interceptions,-0.5794
blocks,-0.533
tackles_won,0.4392
dribble_tackles,-0.2892
dribbles_vs,0.8323
pressures,1.338
pressure_regains,0.9965
clearances,-0.7979
errors,-0.376
aerials_won,-0.7734
aerials_lost,-0.3514
ball_recoveries,0.2547
pens_conceded,1.6648
fouls,-0.2887
cards_yellow_red,-0.1907
