position,CM
minutes,-0.9517
passes_completed,-0.7478
passes,-0.7977
dribbles_completed,-0.6354
dribbles,-0.6198
passes_completed_short,-0.6825
passes_short,-0.7049
passes_completed_medium,-0.7356
passes_medium,-0.7724
passes_completed_long,-0.6648
passes_long,-0.6828
passes_total_distance,-0.751
passes_free_kicks,-0.5974
through_balls,-0.5
passes_pressure,-0.7656
passes_switches,-0.6164
crosses,-0.5701
corner_kicks,-0.2996
passes_intercepted,-0.734
passes_blocked,-0.797
dispossessed,-0.6792
goals,-0.4721
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6023
shots_on_target,-0.5775
sca,-0.565
gca,-0.3146
xg,-0.4798
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.6325
passes_into_penalty_area,-0.4678
progressive_passes,-0.6768
carry_progressive_distance,-0.7521
assisted_shots,-0.5095
fouled,-0.7707
pens_won,-0.3681
tackles,-0.8512
interceptions,-0.7673
blocks,-0.8715
tackles_won,-0.8371
dribble_tackles,-0.8012
dribbles_vs,-0.8488
pressures,-0.7403
pressure_regains,-0.7746
clearances,-0.6002
errors,-0.5331
aerials_won,-0.6772
aerials_lost,-0.7402
ball_recoveries,-0.8776
pens_conceded,-0.4889
fouls,-0.8377
cards_yellow_red,-0.3235
