position,LM
passes_completed,0.3704
passes,0.5095
dribbles_completed,0.5733
dribbles,0.4066
passes_completed_short,0.7878
passes_short,0.8618
passes_completed_medium,0.24
passes_medium,0.1869
passes_completed_long,-0.6441
passes_long,-0.16
passes_total_distance,0.0317
passes_free_kicks,1.2455
through_balls,1.3134
passes_pressure,2.398
passes_switches,0.0758
crosses,-0.0035
corner_kicks,1.528
passes_intercepted,0.7166
passes_blocked,2.142
dispossessed,0.7601
goals,0.8495
assists,1.43
pens_made,-0.2418
pens_att,-0.271
shots_total,0.404
shots_on_target,1.6628
sca,2.1063
gca,0.2112
xg,-0.4963
crosses_into_penalty_area,2.0623
passes_into_final_third,1.2342
passes_into_penalty_area,2.556
progressive_passes,1.6369
carry_progressive_distance,0.5547
assisted_shots,3.3356
fouled,-1.6652
pens_won,-0.2935
tackles,-1.3186
interceptions,-0.489
blocks,-0.1928
tackles_won,-1.3556
dribble_tackles,-0.7104
dribbles_vs,0.61
pressures,-0.2152
pressure_regains,-0.0106
clearances,-0.6845
errors,-0.3758
aerials_won,-0.3079
aerials_lost,-0.4717
ball_recoveries,0.2428
pens_conceded,-0.3182
fouls,0.1787
cards_yellow_red,-0.1906
