position,FW
minutes,-0.7172
passes_completed,-0.6859
passes,-0.1599
dribbles_completed,-0.7979
dribbles,-0.5845
passes_completed_short,-0.1901
passes_short,0.36
passes_completed_medium,-1.0063
passes_medium,-0.6129
passes_completed_long,-0.518
passes_long,-0.6058
passes_total_distance,-0.8068
passes_free_kicks,-1.0216
through_balls,2.2229
passes_pressure,0.9326
passes_switches,-0.0998
crosses,-0.3049
corner_kicks,-0.1741
passes_intercepted,2.392
passes_blocked,1.3694
dispossessed,1.093
goals,-0.7238
assists,2.4591
pens_made,-0.2418
pens_att,-0.271
shots_total,1.0045
shots_on_target,0.4526
sca,0.1189
gca,0.7822
xg,0.5563
crosses_into_penalty_area,0.5744
passes_into_final_third,-0.5148
passes_into_penalty_area,-0.0475
progressive_passes,-0.5085
carry_progressive_distance,-0.9894
assisted_shots,0.0513
fouled,0.7847
pens_won,-0.2935
tackles,0.4156
interceptions,0.0477
blocks,-1.7169
tackles_won,0.9821
dribble_tackles,-0.9039
dribbles_vs,-0.5509
pressures,-0.4211
pressure_regains,-0.2492
clearances,-0.2874
errors,-0.3758
aerials_won,1.7015
aerials_lost,1.8118
ball_recoveries,-0.0219
pens_conceded,-0.3182
fouls,1.2179
cards_yellow_red,-0.1906
