position,AM
passes_completed,1.657
passes,2.0017
dribbles_completed,-0.3519
dribbles,-0.5279
passes_completed_short,1.336
passes_short,1.2549
passes_completed_medium,1.3443
passes_medium,1.4867
passes_completed_long,1.3913
passes_long,1.7394
passes_total_distance,1.6476
passes_free_kicks,4.3504
through_balls,0.4481
passes_pressure,0.893
passes_switches,2.7954
crosses,-0.0447
corner_kicks,3.2427
passes_intercepted,0.3937
passes_blocked,-0.4489
dispossessed,-0.3779
goals,-0.5165
assists,0.8247
pens_made,-0.2739
pens_att,0.1442
shots_total,-0.355
shots_on_target,-0.5883
sca,1.0952
gca,0.9109
xg,-0.5879
crosses_into_penalty_area,-0.419
passes_into_final_third,2.4999
passes_into_penalty_area,0.6464
progressive_passes,2.3102
carry_progressive_distance,-0.0085
assisted_shots,1.7941
fouled,0.1044
pens_won,-0.3695
tackles,1.1139
interceptions,0.1086
blocks,0.8109
tackles_won,1.3929
dribble_tackles,1.6376
dribbles_vs,1.9781
pressures,-0.0521
pressure_regains,0.2324
clearances,-0.0553
errors,-0.1437
aerials_won,-0.4408
aerials_lost,-0.4748
ball_recoveries,1.8908
pens_conceded,-0.4415
fouls,1.0312
cards_yellow_red,1.6385
