position,RW
passes_completed,-0.493
passes,-0.3566
dribbles_completed,1.801
dribbles,1.8514
passes_completed_short,-0.3315
passes_short,-0.2255
passes_completed_medium,-0.472
passes_medium,-0.3705
passes_completed_long,-0.2884
passes_long,-0.1128
passes_total_distance,-0.5025
passes_free_kicks,-0.9464
through_balls,-0.7252
passes_pressure,0.844
passes_switches,0.8854
crosses,1.1792
corner_kicks,-0.4808
passes_intercepted,-0.5897
passes_blocked,0.5292
dispossessed,1.8296
goals,-0.7415
assists,0.5174
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.9262
shots_on_target,0.3193
sca,0.0745
gca,0.3227
xg,0.0671
crosses_into_penalty_area,0.7023
passes_into_final_third,0.1565
passes_into_penalty_area,0.0904
progressive_passes,0.1289
carry_progressive_distance,0.6361
assisted_shots,-1.088
fouled,-0.3685
pens_won,-0.3695
tackles,1.7564
interceptions,-0.2855
blocks,0.4423
tackles_won,1.1179
dribble_tackles,-0.0609
dribbles_vs,-0.0686
pressures,1.3733
pressure_regains,1.8896
clearances,-0.7681
errors,-0.5457
aerials_won,-0.1137
aerials_lost,-0.5495
ball_recoveries,0.3413
pens_conceded,-0.4415
fouls,0.362
cards_yellow_red,-0.2618
