position,WB
minutes,1084.0
passes_completed,0.1754
passes,0.3972
dribbles_completed,0.1303
dribbles,-0.1424
passes_completed_short,0.2532
passes_short,0.4549
passes_completed_medium,0.0479
passes_medium,0.1643
passes_completed_long,0.2021
passes_long,0.4019
passes_total_distance,0.2075
passes_free_kicks,-0.1403
through_balls,-0.6322
passes_pressure,-0.4369
passes_switches,0.7396
crosses,0.5761
corner_kicks,-0.5567
passes_intercepted,0.0885
passes_blocked,1.5282
dispossessed,-0.0995
goals,-0.2482
assists,-0.1056
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.5467
shots_on_target,-0.4184
sca,-0.8031
gca,-0.2716
xg,0.302
crosses_into_penalty_area,0.9113
passes_into_final_third,-0.3543
passes_into_penalty_area,-0.1393
progressive_passes,-0.0895
carry_progressive_distance,0.247
assisted_shots,-0.4417
fouled,0.0173
pens_won,-0.2937
tackles,0.3895
interceptions,0.0986
blocks,-0.0018
tackles_won,0.0512
dribble_tackles,0.3211
dribbles_vs,-0.8012
pressures,-0.1426
pressure_regains,0.2119
clearances,0.8344
errors,-0.376
aerials_won,-0.3851
aerials_lost,-0.3789
ball_recoveries,0.5806
pens_conceded,-0.3183
fouls,-1.2381
cards_yellow_red,-0.1907
