position,CB
minutes,680.0
passes_completed,1.3585
passes,1.0638
dribbles_completed,-1.2424
dribbles,-1.2671
passes_completed_short,-0.3616
passes_short,-0.6958
passes_completed_medium,2.1652
passes_medium,1.9369
passes_completed_long,1.8564
passes_long,1.4284
passes_total_distance,1.8561
passes_free_kicks,0.3835
through_balls,-0.6322
passes_pressure,-0.8962
passes_switches,0.1647
crosses,-1.1359
corner_kicks,-0.5567
passes_intercepted,-1.5475
passes_blocked,-0.7061
dispossessed,-1.1154
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.7767
shots_on_target,-0.3801
sca,-1.1418
gca,-1.0103
xg,-0.796
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.4908
passes_into_penalty_area,-1.308
progressive_passes,-0.7012
carry_progressive_distance,-0.199
assisted_shots,-1.3957
fouled,-1.1293
pens_won,-0.2937
tackles,-0.5592
interceptions,-0.8073
blocks,-0.2706
tackles_won,-0.9106
dribble_tackles,0.3146
dribbles_vs,-0.2608
pressures,-0.8998
pressure_regains,-0.8964
clearances,1.8538
errors,-0.376
aerials_won,2.593
aerials_lost,0.3224
ball_recoveries,1.2846
pens_conceded,3.3125
fouls,0.3131
cards_yellow_red,-0.1907
