position,RB
minutes,-0.2601
passes_completed,-0.2204
passes,0.1451
dribbles_completed,-1.075
dribbles,-0.6511
passes_completed_short,-0.5514
passes_short,-0.5822
passes_completed_medium,-0.1602
passes_medium,0.3171
passes_completed_long,0.5418
passes_long,0.8024
passes_total_distance,0.0395
passes_free_kicks,-0.1282
through_balls,-0.632
passes_pressure,-0.1328
passes_switches,0.309
crosses,2.0496
corner_kicks,-0.5565
passes_intercepted,0.2729
passes_blocked,0.6776
dispossessed,-0.9859
goals,-0.7238
assists,0.4433
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.2157
shots_on_target,-0.8429
sca,-0.204
gca,0.0007
xg,-0.7276
crosses_into_penalty_area,2.6314
passes_into_final_third,-0.4656
passes_into_penalty_area,1.7715
progressive_passes,0.3205
carry_progressive_distance,-0.067
assisted_shots,0.0187
fouled,-0.0278
pens_won,-0.2935
tackles,0.0034
interceptions,1.0548
blocks,-0.9218
tackles_won,0.0182
dribble_tackles,1.1694
dribbles_vs,0.699
pressures,-1.1434
pressure_regains,-1.402
clearances,0.4896
errors,-0.3758
aerials_won,-0.6795
aerials_lost,-0.6192
ball_recoveries,-0.1156
pens_conceded,1.7591
fouls,-0.3272
cards_yellow_red,-0.1906
