position,FW
passes_completed,0.0711
passes,-0.0688
dribbles_completed,-1.0134
dribbles,-1.0405
passes_completed_short,-0.5568
passes_short,-0.6599
passes_completed_medium,0.4398
passes_medium,0.3452
passes_completed_long,0.494
passes_long,0.3327
passes_total_distance,0.3516
passes_free_kicks,-0.2082
through_balls,-0.39
passes_pressure,-1.0778
passes_switches,0.0429
crosses,-0.9804
corner_kicks,-0.4808
passes_intercepted,-0.7856
passes_blocked,-1.1106
dispossessed,-1.0241
goals,-0.5166
assists,-0.4957
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.4614
shots_on_target,-0.4997
sca,-1.0324
gca,-0.6867
xg,-0.3146
crosses_into_penalty_area,-0.8365
passes_into_final_third,-0.263
passes_into_penalty_area,-1.1302
progressive_passes,-0.671
carry_progressive_distance,-0.8247
assisted_shots,-0.857
fouled,-0.8226
pens_won,0.177
tackles,-0.6635
interceptions,1.4867
blocks,0.8601
tackles_won,-0.6427
dribble_tackles,-0.4667
dribbles_vs,-0.743
pressures,-1.2468
pressure_regains,-1.0563
clearances,1.7815
errors,1.0621
aerials_won,0.2796
aerials_lost,-0.3029
ball_recoveries,0.9903
pens_conceded,-0.4415
fouls,-0.8338
cards_yellow_red,0.6882
