position,LB
minutes,3956.0
passes_completed,-0.3355
passes,0.0165
dribbles_completed,-0.7409
dribbles,-0.5891
passes_completed_short,-0.3814
passes_short,-0.3625
passes_completed_medium,-0.1139
passes_medium,0.2454
passes_completed_long,-0.5181
passes_long,0.1079
passes_total_distance,-0.364
passes_free_kicks,-0.7536
through_balls,-0.471
passes_pressure,-0.1042
passes_switches,-1.0536
crosses,0.1025
corner_kicks,-0.5567
passes_intercepted,0.4354
passes_blocked,0.8579
dispossessed,-0.7713
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.1917
shots_on_target,-0.9732
sca,-1.0142
gca,-0.9091
xg,-0.8421
crosses_into_penalty_area,0.4368
passes_into_final_third,-0.1763
passes_into_penalty_area,-0.3473
progressive_passes,-0.2503
carry_progressive_distance,-0.4165
assisted_shots,-0.8402
fouled,-1.174
pens_won,-0.2937
tackles,-0.542
interceptions,0.1226
blocks,0.9392
tackles_won,-0.5235
dribble_tackles,-0.1124
dribbles_vs,-0.8224
pressures,-0.8869
pressure_regains,-0.7441
clearances,0.6559
errors,0.5784
aerials_won,-0.4731
aerials_lost,-0.5241
ball_recoveries,0.5641
pens_conceded,0.3058
fouls,-1.0501
cards_yellow_red,-0.1907
