position,LW
minutes,334.0
passes_completed,-0.3682
passes,-0.0663
dribbles_completed,1.4307
dribbles,1.1055
passes_completed_short,0.1201
passes_short,0.2579
passes_completed_medium,-0.7633
passes_medium,-0.5707
passes_completed_long,-0.3692
passes_long,0.2197
passes_total_distance,-0.5907
passes_free_kicks,-0.7041
through_balls,-0.6322
passes_pressure,1.5084
passes_switches,0.337
crosses,2.8646
corner_kicks,1.4896
passes_intercepted,0.0372
passes_blocked,0.1014
dispossessed,1.0248
goals,2.3649
assists,1.3894
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.3717
shots_on_target,0.2921
sca,0.2883
gca,1.3873
xg,0.8513
crosses_into_penalty_area,2.9618
passes_into_final_third,-0.4704
passes_into_penalty_area,1.2206
progressive_passes,-0.3314
carry_progressive_distance,0.441
assisted_shots,0.9265
fouled,-0.5734
pens_won,-0.2937
tackles,-1.0124
interceptions,0.0528
blocks,-0.6568
tackles_won,-1.3652
dribble_tackles,-1.4379
dribbles_vs,-1.0222
pressures,1.6804
pressure_regains,0.9968
clearances,-0.8533
errors,-0.376
aerials_won,-0.5948
aerials_lost,0.3521
ball_recoveries,-1.0926
pens_conceded,-0.3183
fouls,0.1372
cards_yellow_red,-0.1907
