position,CM
minutes,309.0
passes_completed,2.9414
passes,2.7677
dribbles_completed,1.0048
dribbles,0.5084
passes_completed_short,3.3586
passes_short,3.4507
passes_completed_medium,2.4539
passes_medium,2.2803
passes_completed_long,0.8822
passes_long,0.6821
passes_total_distance,2.2818
passes_free_kicks,-0.6784
through_balls,-0.6322
passes_pressure,3.4644
passes_switches,0.4772
crosses,-0.6555
corner_kicks,-0.2802
passes_intercepted,0.8733
passes_blocked,-0.5898
dispossessed,-1.0853
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.5098
shots_on_target,-0.315
sca,-0.4974
gca,-1.0103
xg,-0.4726
crosses_into_penalty_area,0.1795
passes_into_final_third,3.7296
passes_into_penalty_area,1.4252
progressive_passes,3.3559
carry_progressive_distance,2.2511
assisted_shots,-0.1407
fouled,-0.8786
pens_won,-0.2937
tackles,0.4442
interceptions,-0.4195
blocks,2.6857
tackles_won,0.7104
dribble_tackles,-0.6665
dribbles_vs,-0.2603
pressures,1.1931
pressure_regains,1.1205
clearances,0.0368
errors,5.7332
aerials_won,0.915
aerials_lost,1.0933
ball_recoveries,0.9676
pens_conceded,-0.3183
fouls,3.6161
cards_yellow_red,-0.1907
