position,AM
minutes,-0.3901
passes_completed,0.3465
passes,0.2915
dribbles_completed,0.8888
dribbles,1.0403
passes_completed_short,0.505
passes_short,0.4414
passes_completed_medium,0.1614
passes_medium,0.2789
passes_completed_long,0.1591
passes_long,-0.2668
passes_total_distance,0.1872
passes_free_kicks,-1.0216
through_balls,3.2825
passes_pressure,1.4318
passes_switches,-0.5068
crosses,0.2312
corner_kicks,-0.5565
passes_intercepted,2.2429
passes_blocked,-0.1177
dispossessed,0.7734
goals,-0.1961
assists,2.9198
pens_made,-0.2418
pens_att,-0.271
shots_total,0.8035
shots_on_target,1.0023
sca,1.0844
gca,2.2665
xg,0.3659
crosses_into_penalty_area,-0.1992
passes_into_final_third,0.2925
passes_into_penalty_area,1.284
progressive_passes,1.7186
carry_progressive_distance,1.9484
assisted_shots,0.7203
fouled,-1.0432
pens_won,-0.2935
tackles,-0.7698
interceptions,-0.4819
blocks,-0.3242
tackles_won,-0.3868
dribble_tackles,-0.7059
dribbles_vs,-1.1059
pressures,-0.0728
pressure_regains,-0.0533
clearances,-0.7934
errors,-0.3758
aerials_won,-1.1368
aerials_lost,-0.849
ball_recoveries,-1.2124
pens_conceded,-0.3182
fouls,-1.1494
cards_yellow_red,-0.1906
