position,RW
passes_completed,-0.9201
passes,-0.9024
dribbles_completed,1.0658
dribbles,1.5695
passes_completed_short,-0.5238
passes_short,-0.5972
passes_completed_medium,-0.8876
passes_medium,-0.8374
passes_completed_long,-0.8881
passes_long,-0.466
passes_total_distance,-0.9896
passes_free_kicks,-0.3158
through_balls,1.4879
passes_pressure,-0.4823
passes_switches,0.2077
crosses,1.3315
corner_kicks,-0.2725
passes_intercepted,-1.1558
passes_blocked,-0.1181
dispossessed,1.2936
goals,0.9906
assists,1.6274
pens_made,-0.2418
pens_att,-0.271
shots_total,1.1918
shots_on_target,0.4378
sca,0.5053
gca,0.3208
xg,1.2583
crosses_into_penalty_area,0.2076
passes_into_final_third,-1.2593
passes_into_penalty_area,2.4348
progressive_passes,-0.3323
carry_progressive_distance,1.6493
assisted_shots,-0.1063
fouled,1.1645
pens_won,-0.2935
tackles,-0.1982
interceptions,-1.6369
blocks,-2.3502
tackles_won,0.7796
dribble_tackles,-0.6452
dribbles_vs,-0.9167
pressures,0.4284
pressure_regains,0.4442
clearances,-0.4748
errors,-0.3758
aerials_won,1.2718
aerials_lost,1.7805
ball_recoveries,-0.7772
pens_conceded,-0.3182
fouls,-0.5907
cards_yellow_red,-0.1906
