position,FW
minutes,307.0
passes_completed,-0.0301
passes,-0.0588
dribbles_completed,0.3732
dribbles,0.3214
passes_completed_short,0.7563
passes_short,0.7197
passes_completed_medium,-0.4908
passes_medium,-0.5415
passes_completed_long,-0.4782
passes_long,-0.494
passes_total_distance,-0.3384
passes_free_kicks,0.7075
through_balls,-0.6322
passes_pressure,0.8119
passes_switches,0.1753
crosses,-0.1687
corner_kicks,1.113
passes_intercepted,-1.1706
passes_blocked,1.1303
dispossessed,1.5711
goals,0.9563
assists,-0.7714
pens_made,6.7301
pens_att,11.3833
shots_total,0.5218
shots_on_target,-1.029
sca,2.1255
gca,-1.0103
xg,3.3215
crosses_into_penalty_area,0.1862
passes_into_final_third,-0.5484
passes_into_penalty_area,1.9015
progressive_passes,0.7602
carry_progressive_distance,0.0911
assisted_shots,2.3939
fouled,0.7114
pens_won,6.6581
tackles,0.1129
interceptions,0.2015
blocks,-0.0469
tackles_won,-0.2984
dribble_tackles,-1.4379
dribbles_vs,-0.9386
pressures,0.5645
pressure_regains,0.9542
clearances,-0.4859
errors,-0.376
aerials_won,0.9284
aerials_lost,1.109
ball_recoveries,-0.8219
pens_conceded,-0.3183
fouls,5.5523
cards_yellow_red,-0.1907
