position,CM
passes_completed,2.123
passes,2.1113
dribbles_completed,-0.0652
dribbles,0.0663
passes_completed_short,2.9748
passes_short,2.8498
passes_completed_medium,1.1647
passes_medium,1.1483
passes_completed_long,0.246
passes_long,0.1204
passes_total_distance,1.3519
passes_free_kicks,1.6748
through_balls,1.8754
passes_pressure,2.2987
passes_switches,0.8541
crosses,-0.6645
corner_kicks,-0.3311
passes_intercepted,0.4943
passes_blocked,0.8448
dispossessed,0.2223
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.1061
shots_on_target,-0.9871
sca,0.2656
gca,-1.0626
xg,-0.656
crosses_into_penalty_area,0.2432
passes_into_final_third,2.6567
passes_into_penalty_area,2.4562
progressive_passes,1.5139
carry_progressive_distance,2.0127
assisted_shots,0.3765
fouled,0.4134
pens_won,-0.3695
tackles,0.8944
interceptions,-0.217
blocks,1.3493
tackles_won,0.3398
dribble_tackles,0.3842
dribbles_vs,1.2373
pressures,0.8347
pressure_regains,0.1383
clearances,-0.6151
errors,-0.5457
aerials_won,-0.536
aerials_lost,-0.5131
ball_recoveries,0.6549
pens_conceded,-0.4415
fouls,-0.1074
cards_yellow_red,-0.2618
