position,DM
passes_completed,1.3372
passes,1.239
dribbles_completed,-0.569
dribbles,-0.6325
passes_completed_short,1.5467
passes_short,1.5737
passes_completed_medium,1.2013
passes_medium,1.1689
passes_completed_long,0.1246
passes_long,-0.0654
passes_total_distance,0.9852
passes_free_kicks,0.4671
through_balls,0.5219
passes_pressure,1.6208
passes_switches,0.3496
crosses,-0.6655
corner_kicks,-0.5565
passes_intercepted,-0.0443
passes_blocked,-0.5575
dispossessed,-0.4471
goals,-0.2572
assists,-0.4447
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.1317
shots_on_target,-0.0309
sca,0.4017
gca,-0.6478
xg,-0.2767
crosses_into_penalty_area,-0.1306
passes_into_final_third,1.6173
passes_into_penalty_area,-0.0344
progressive_passes,1.4642
carry_progressive_distance,0.5277
assisted_shots,0.3586
fouled,0.3701
pens_won,-0.2935
tackles,1.4039
interceptions,1.5972
blocks,-0.3028
tackles_won,1.8655
dribble_tackles,0.8262
dribbles_vs,1.2344
pressures,0.785
pressure_regains,1.4878
clearances,-0.1083
errors,-0.3758
aerials_won,1.1574
aerials_lost,-0.0163
ball_recoveries,0.9866
pens_conceded,-0.3182
fouls,0.9222
cards_yellow_red,-0.1906
